Study_Hours,Attendance,Previous_Score,Assignments,Participation,Internet_Access,Study_Environment,Final_Result
21,88,83,7,6,No,Good,1
5,97,41,2,3,Yes,Good,0
10,42,43,8,3,Yes,Good,0
10,95,63,1,1,Yes,Poor,0
19,45,82,1,5,No,Good,0
17,44,49,6,4,Yes,Good,0
21,44,45,9,9,No,Average,0
14,93,99,3,9,No,Average,1
9,86,85,9,5,Yes,Poor,0
14,62,87,7,4,No,Average,1
1,88,33,8,7,Yes,Average,0
19,48,33,6,6,Yes,Good,0
13,74,49,4,4,No,Good,0
13,59,39,7,2,Yes,Average,0
4,97,53,3,1,Yes,Average,0
1,88,55,1,4,Yes,Average,0
17,98,66,5,4,No,Poor,1
8,81,83,8,1,Yes,Poor,0
2,74,50,0,6,No,Poor,0
8,89,67,9,4,No,Average,0
7,57,75,6,1,Yes,Average,0
2,56,33,9,1,Yes,Poor,0
22,63,89,8,1,No,Poor,1
22,42,86,9,8,No,Average,0
3,71,74,8,8,Yes,Good,0
18,74,49,9,2,Yes,Poor,0
12,77,46,2,7,No,Average,0
1,52,33,4,8,No,Average,0
22,95,43,7,8,No,Good,0
12,86,32,7,7,No,Average,0
5,64,87,3,5,No,Average,0
17,48,84,0,1,Yes,Poor,0
16,43,33,0,9,No,Poor,0
15,53,53,3,7,No,Good,0
23,76,63,5,2,Yes,Good,1
15,73,59,7,6,Yes,Average,1
5,50,48,5,2,No,Poor,0
21,80,60,8,1,No,Good,1
14,95,89,8,7,Yes,Good,1
2,42,89,1,2,No,Good,0
11,98,48,9,2,No,Average,0
19,67,78,0,5,Yes,Poor,1
7,68,92,1,5,No,Good,0
6,48,51,4,7,Yes,Poor,0
2,42,53,3,1,Yes,Good,0
6,64,59,3,8,Yes,Good,0
18,73,87,8,3,Yes,Poor,1
2,51,60,7,4,No,Poor,0
18,81,93,5,9,Yes,Poor,1
15,48,48,0,4,No,Average,0
19,54,77,1,5,No,Good,0
2,79,74,5,7,No,Average,0
20,64,84,1,4,No,Poor,1
6,44,84,9,1,No,Good,0
1,50,47,4,9,Yes,Average,0
24,98,92,4,4,Yes,Good,1
15,73,76,5,9,Yes,Average,1
23,63,86,5,6,Yes,Poor,1
10,99,74,5,1,No,Average,0
19,54,62,1,3,Yes,Good,0
17,77,46,9,2,No,Good,0
5,47,99,2,9,No,Good,0
4,98,33,5,1,Yes,Good,0
10,44,49,7,9,Yes,Poor,0
24,87,76,0,9,Yes,Average,1
17,65,44,0,8,Yes,Poor,0
10,57,99,1,8,No,Poor,0
17,45,76,5,1,No,Poor,0
20,76,38,8,8,Yes,Good,0
24,99,45,3,3,No,Good,0
5,87,98,2,7,No,Good,0
2,52,90,7,1,No,Average,0
6,67,39,9,1,Yes,Good,0
21,44,79,8,5,No,Average,0
2,52,32,4,5,Yes,Good,0
13,56,99,8,8,Yes,Good,0
11,89,80,1,7,No,Poor,1
11,79,48,2,8,No,Poor,0
16,84,71,6,6,Yes,Poor,1
11,71,64,6,6,No,Average,1
19,68,75,5,2,No,Average,1
15,90,55,5,6,Yes,Good,1
23,97,98,1,5,Yes,Average,1
23,42,93,9,3,Yes,Good,0
16,95,66,5,6,Yes,Average,1
11,79,78,3,8,No,Average,1
22,73,50,2,9,No,Average,0
16,79,93,1,1,Yes,Poor,1
8,66,34,0,3,Yes,Average,0
4,52,99,4,3,Yes,Poor,0
8,84,33,1,8,No,Poor,0
4,72,68,1,1,Yes,Average,0
24,45,64,6,5,No,Good,0
3,63,30,7,3,Yes,Good,0
3,58,53,9,2,Yes,Good,0
18,55,86,7,8,Yes,Average,0
19,79,99,3,3,No,Good,1
19,67,70,0,7,No,Poor,1
21,72,83,6,1,No,Good,1
5,98,75,0,6,Yes,Average,0
18,98,89,3,3,No,Good,1
10,87,89,7,8,No,Poor,0
22,80,86,1,6,Yes,Average,1
21,52,60,5,2,Yes,Good,0
6,82,53,5,6,No,Average,0
1,84,65,8,7,No,Average,0
5,64,59,4,5,No,Average,0
9,92,53,9,3,No,Good,0
12,81,59,3,4,Yes,Average,1
14,75,36,4,4,Yes,Good,0
2,66,64,9,6,Yes,Poor,0
17,77,84,4,1,No,Good,1
14,99,43,7,4,No,Poor,0
13,46,39,9,4,Yes,Good,0
9,44,45,7,1,Yes,Average,0
15,82,83,1,9,No,Good,1
22,84,99,6,4,No,Average,1
15,97,73,7,7,Yes,Poor,1
24,96,74,5,3,Yes,Good,1
11,90,85,4,3,Yes,Average,1
16,70,86,8,8,No,Poor,1
17,62,50,2,8,No,Poor,0
4,81,97,9,1,No,Good,0
1,49,79,3,2,No,Poor,0
8,71,62,8,8,No,Average,0
17,82,36,5,1,No,Poor,0
3,92,99,7,8,Yes,Poor,0
20,69,44,6,8,Yes,Average,0
15,78,61,1,2,No,Poor,1
15,70,49,2,4,Yes,Poor,0
24,57,44,0,6,No,Poor,0
22,75,77,8,9,Yes,Poor,1
14,41,50,6,8,No,Average,0
23,53,71,0,8,Yes,Poor,0
14,52,55,2,7,Yes,Average,0
24,68,43,3,9,No,Poor,0
2,51,86,3,2,No,Poor,0
13,78,66,4,3,Yes,Poor,1
14,41,87,2,8,Yes,Poor,0
24,71,50,2,6,No,Average,0
19,52,98,0,9,Yes,Average,0
7,85,32,6,4,No,Average,0
3,66,66,9,8,No,Good,0
15,88,78,0,3,Yes,Poor,1
23,80,48,1,3,No,Poor,0
14,56,41,3,8,Yes,Average,0
11,79,90,3,5,Yes,Good,1
15,70,70,4,3,No,Poor,1
13,73,62,1,1,Yes,Average,1
18,99,79,3,3,No,Poor,1
6,63,97,0,9,No,Poor,0
3,84,62,1,5,No,Average,0
19,74,53,0,2,Yes,Average,1
15,87,90,9,7,No,Poor,1
23,45,90,9,2,Yes,Poor,0
5,58,57,3,4,No,Average,0
10,69,87,3,7,No,Poor,0
7,46,72,6,4,No,Poor,0
17,49,70,9,7,Yes,Average,0
7,80,68,8,7,Yes,Poor,0
22,71,78,8,1,No,Poor,1
12,73,46,4,6,No,Good,0
17,67,99,9,9,Yes,Average,1
13,99,99,0,2,Yes,Good,1
20,54,94,0,3,Yes,Good,0
4,69,34,5,5,No,Good,0
10,76,31,1,9,Yes,Poor,0
3,68,51,7,4,No,Poor,0
9,61,86,8,1,Yes,Good,0
13,43,95,3,4,No,Good,0
18,59,45,4,6,No,Good,0
15,71,80,7,5,No,Poor,1
4,75,68,2,1,Yes,Good,0
15,89,69,4,4,Yes,Good,1
22,43,67,2,6,Yes,Average,0
2,66,89,9,4,No,Average,0
15,56,88,2,9,No,Poor,0
8,51,39,2,5,Yes,Average,0
8,61,93,6,8,No,Average,0
17,56,92,6,9,No,Average,0
12,49,78,6,5,No,Poor,0
19,93,93,9,6,Yes,Average,1
10,40,61,7,1,No,Poor,0
9,61,36,4,7,Yes,Good,0
5,65,50,4,4,Yes,Average,0
6,95,49,3,2,Yes,Poor,0
20,98,55,6,5,Yes,Average,1
2,57,97,9,3,Yes,Good,0
24,89,44,3,6,No,Poor,0
13,53,43,1,8,Yes,Poor,0
6,86,56,3,7,Yes,Poor,0
5,68,69,7,3,Yes,Good,0
1,51,87,8,8,No,Good,0
21,75,57,2,2,No,Good,1
22,98,55,6,9,No,Poor,1
21,74,92,8,4,No,Good,1
6,91,95,3,1,Yes,Average,0
6,51,54,9,8,Yes,Good,0
23,46,32,2,7,No,Poor,0
16,68,73,4,5,No,Average,1
4,50,71,0,5,No,Good,0
11,72,35,2,7,No,Average,0
24,45,68,7,5,Yes,Average,0
23,86,81,7,8,No,Poor,1
9,54,52,3,6,No,Average,0
23,71,79,1,5,No,Average,1
3,90,72,7,9,No,Poor,0
19,50,48,7,2,No,Poor,0
8,97,98,9,1,No,Poor,0
5,62,80,3,8,No,Average,0
4,65,40,2,3,Yes,Average,0
24,73,41,1,7,Yes,Average,0
6,85,37,8,8,Yes,Poor,0
2,73,53,0,6,Yes,Good,0
20,68,70,6,9,Yes,Average,1
11,43,65,4,7,Yes,Good,0
4,56,84,7,5,No,Poor,0
15,74,38,3,8,No,Average,0
6,52,76,6,2,Yes,Good,0
22,80,44,4,7,No,Average,0
17,78,77,4,4,Yes,Average,1
24,54,71,8,9,No,Average,0
6,94,89,8,1,No,Good,0
19,68,99,8,7,No,Poor,1
2,68,41,5,6,No,Average,0
15,50,31,5,8,No,Poor,0
11,91,36,4,5,No,Poor,0
8,71,32,8,1,Yes,Good,0
19,41,32,9,1,Yes,Good,0
13,86,56,7,9,No,Poor,1
12,53,69,6,6,Yes,Average,0
5,59,62,6,5,No,Good,0
6,61,30,5,1,Yes,Average,0
22,50,37,4,6,No,Average,0
4,66,61,3,6,Yes,Average,0
19,42,77,2,3,No,Poor,0
20,56,33,2,8,Yes,Average,0
1,83,99,5,1,No,Poor,0
20,95,48,3,1,Yes,Poor,0
17,67,61,5,6,No,Average,1
12,68,38,2,1,No,Average,0
